("ursae", 1.7559366754617414, 0.35299660761402185, 59, 9207, 407)
("sauce", 1.612953888679482, 0.4954139967332579, 508, 1803, 408)
("gapes", 1.49899484859907, 0.6093102148511119, 1603, 173, 409)
("serin", 1.6335594923985426, 0.47474557105163967, 376, 2454, 410)
("makes", 1.4995602462620932, 0.6084935293378565, 1580, 176, 411)
("orals", 1.6659128031159693, 0.4420781505214223, 226, 3838, 412)
("lazes", 1.520542781756502, 0.5873853499183315, 1295, 309, 413)
("liers", 1.6429827867822588, 0.46456841311722574, 336, 2841, 414)
("cater", 1.588955898982284, 0.5185324789546425, 634, 1245, 415)
("litas", 1.6128910667169243, 0.4940319135569795, 510, 1837, 416)
("daler", 1.59574067093856, 0.5111194873727856, 589, 1413, 417)
("paren", 1.5554717929388113, 0.5513883653725342, 909, 657, 418)
("manse", 1.632114587259706, 0.47443146123884916, 403, 2465, 419)
("horae", 1.6129538886794823, 0.4934036939313985, 506, 1851, 420)
("parts", 1.507475813544415, 0.5984420153285589, 1434, 234, 421)
("kames", 1.4995602462620932, 0.6062319386857645, 1579, 186, 422)
("farse", 1.622377183063199, 0.48328935795954275, 477, 2156, 423)
("reina", 1.7200025128785024, 0.38534991833144866, 92, 7063, 424)
("colas", 1.5229300163337103, 0.5823595929136826, 1265, 357, 425)
("retia", 1.7258449553964066, 0.37925618796331195, 87, 7473, 426)
("ceria", 1.6455584872471416, 0.4594170121874607, 330, 3046, 427)
("urase", 1.7559366754617414, 0.3489131800477447, 57, 9448, 428)
("slier", 1.6429827867822588, 0.4617414248021108, 338, 2962, 429)
("saint", 1.6034677723332076, 0.5010051514009298, 558, 1650, 430)
("parel", 1.5648950873225278, 0.5393893705239351, 817, 820, 431)
("cines", 1.4905767056162833, 0.6131423545671566, 1721, 153, 432)
("pleas", 1.628156803618545, 0.47556225656489504, 437, 2418, 433)
("solen", 1.5647694433974118, 0.5385098630481217, 823, 839, 434)
("tesla", 1.7360849352933785, 0.36675461741424803, 69, 8302, 435)
("cafes", 1.4793943962809397, 0.6233195125015705, 1895, 116, 436)
("keats", 1.5941072999120491, 0.5082924990576706, 597, 1467, 437)
("runes", 1.5376931775348661, 0.5640784018092725, 1089, 521, 438)
("boars", 1.541085563513004, 0.5605603719060184, 1062, 562, 439)
("astre", 1.7952004020605603, 0.3061942455082297, 21, 12063, 440)
("beaus", 1.5719939690915943, 0.5293378565146375, 760, 1017, 441)
("ideas", 1.7120241236336222, 0.38930770197260967, 119, 6830, 442)
("canos", 1.5135067219499938, 0.5877622816936802, 1361, 304, 443)
("manis", 1.5089207186832518, 0.592222641035306, 1406, 279, 444)
("saris", 1.4291368262344515, 0.6720065334841061, 2709, 23, 445)
("teaks", 1.5941072999120494, 0.5065963060686016, 596, 1515, 446)
("alkes", 1.5976881517778616, 0.502889810277673, 578, 1601, 447)
("aliet", 1.6667294886292248, 0.4337856514637517, 217, 4236, 448)
("rules", 1.5471164719185828, 0.5528960924739288, 1006, 642, 449)
("ceros", 1.5494408845332328, 0.5503832139716045, 972, 669, 450)
("bakes", 1.4728609121748963, 0.6268375424048247, 1977, 108, 451)
("caite", 1.5828621686141473, 0.5167734640030155, 678, 1275, 452)
("lenis", 1.5744440256313608, 0.5249403191355698, 747, 1102, 453)
("orans", 1.6564895087322526, 0.44276919210956145, 278, 3809, 454)
("arius", 1.6327428068852872, 0.4664530719939691, 398, 2760, 455)
("panse", 1.6187335092348285, 0.48039954768186965, 487, 2241, 456)
("pries", 1.5314738032416133, 0.5665912803115969, 1168, 499, 457)
("rides", 1.5623193868576453, 0.535305942957658, 863, 895, 458)
("bries", 1.5181555471792938, 0.5789672069355446, 1321, 390, 459)
("arses", 1.552330694810906, 0.5442266616409096, 941, 757, 460)
("ireos", 1.686329940947355, 0.41022741550446035, 165, 5513, 461)
("sores", 1.3868576454328434, 0.709574067093856, 3581, 3, 462)
("roads", 1.5852494031913555, 0.5110566654102274, 667, 1416, 463)
("ramie", 1.6312979017464506, 0.46456841311722574, 411, 2843, 464)
("apers", 1.6872722703857268, 0.40853122251539137, 147, 5625, 465)
("sitar", 1.6720065334841063, 0.4237341374544541, 193, 4766, 466)
("fores", 1.4569041336851363, 0.6386480713657494, 2227, 69, 467)
("rices", 1.5591154667671818, 0.5363739163211458, 899, 880, 468)
("warse", 1.6252041713783139, 0.4697198140469909, 451, 2635, 469)
("moles", 1.47606483226536, 0.6186078653097122, 1934, 136, 470)
("torse", 1.6297273526824978, 0.4648825229300164, 423, 2821, 471)
("drias", 1.5949239854253048, 0.49956024626209317, 592, 1696, 472)
("sades", 1.4125518281191103, 0.6819324035682874, 3065, 15, 473)
("leora", 1.71975122502827, 0.37423043095866315, 94, 7806, 474)
("lards", 1.5419022490262597, 0.5519537630355572, 1057, 652, 475)
("barns", 1.4883151149641916, 0.6054780751350672, 1769, 194, 476)
("fades", 1.4825983163714034, 0.6110064078401809, 1854, 163, 477)
("sedat", 1.6554215353687647, 0.4379947229551452, 297, 4040, 478)
("trans", 1.6095615027013443, 0.4834150018846589, 529, 2152, 479)
("coats", 1.5193491644678978, 0.5732504083427566, 1307, 438, 480)
("peris", 1.5314738032416133, 0.5608116597562508, 1166, 560, 481)
("segar", 1.6696192989068979, 0.4224148762407337, 210, 4850, 482)
("palis", 1.5049629350420908, 0.5870084181429828, 1486, 311, 483)
("caves", 1.4629350420907148, 0.6289106671692423, 2148, 101, 484)
("irate", 1.7258449553964064, 0.36593793190099255, 90, 8374, 485)
("faces", 1.47939439628094, 0.6120743812036687, 1894, 157, 486)
("laten", 1.6042844578464632, 0.48693303178791303, 552, 2031, 487)
("haire", 1.6226284709134315, 0.46827490890815426, 474, 2688, 488)
("ropes", 1.521799221007664, 0.5687272270385726, 1283, 478, 489)
("coals", 1.52293001633371, 0.567219499937178, 1266, 493, 490)
("carus", 1.4958537504711646, 0.593353436361352, 1645, 265, 491)
("pones", 1.4532604598567658, 0.6357582610880763, 2297, 79, 492)
("paste", 1.6245759517527327, 0.46419148134187715, 453, 2863, 493)
("rimes", 1.5448548812664906, 0.5437869079030029, 1027, 764, 494)
("tarsi", 1.672006533484106, 0.41625832391003903, 198, 5163, 495)
("dotes", 1.4899484859907024, 0.5981907274783264, 1731, 235, 496)
("bones", 1.4399422037944465, 0.6481341877120241, 2518, 57, 497)
("baste", 1.6112576956904132, 0.47656740796582486, 519, 2381, 498)
("mails", 1.5183440130669683, 0.5690413368513633, 1315, 470, 499)
("poles", 1.4626837542404825, 0.6245759517527327, 2155, 113, 500)
("harts", 1.5121874607362735, 0.5750094232943838, 1372, 426, 501)
("satin", 1.6034677723332076, 0.4835406458097751, 560, 2144, 502)
("sired", 1.5623193868576455, 0.5246262093227793, 862, 1114, 503)
("craie", 1.6455584872471416, 0.4411358210830506, 331, 3883, 504)
("boles", 1.449365498178163, 0.6369518783766804, 2354, 78, 505)
("korea", 1.5777735896469405, 0.5081668551325543, 704, 1472, 506)
("dater", 1.592159819072748, 0.49371780374418894, 609, 1842, 507)
("soary", 1.5750094232943839, 0.510868199522553, 734, 1421, 508)
("karos", 1.52393516773464, 0.5615655233069482, 1254, 553, 509)
("donas", 1.5167106420404572, 0.5687272270385727, 1343, 477, 510)
("neaps", 1.6187335092348285, 0.4666415378816434, 485, 2753, 511)
("leaks", 1.5976881517778616, 0.4876240733760523, 581, 2010, 512)
("paler", 1.5648950873225278, 0.5201030280185953, 816, 1221, 513)
("terna", 1.6633999246136448, 0.42159819072747834, 236, 4891, 514)
("nerts", 1.576956904133685, 0.50797838924488, 718, 1477, 515)
("harls", 1.5157683126020858, 0.5689785148888051, 1349, 471, 516)
("roset", 1.6297273526824976, 0.455019474808393, 424, 3225, 517)
("fames", 1.4651338107802487, 0.6194873727855258, 2113, 129, 518)
("ansel", 1.7302424927754743, 0.35425304686518405, 72, 9137, 519)
("sarod", 1.5852494031913555, 0.4992461364493027, 668, 1703, 520)
("spare", 1.6872722703857268, 0.39716044729237343, 159, 6284, 521)
("orate", 1.7161703731624574, 0.36801105666541023, 103, 8205, 522)
("baler", 1.5515768312602085, 0.532478954642543, 958, 949, 523)
("tenia", 1.6573061942455083, 0.4266867696946853, 261, 4616, 524)
("hoars", 1.5591154667671818, 0.5247518532478954, 897, 1109, 525)
("twaes", 1.5625078527453198, 0.5209825354944088, 856, 1193, 526)
("alien", 1.6608870461113205, 0.4224148762407337, 243, 4849, 527)
("rents", 1.576956904133685, 0.5060937303681367, 719, 1527, 528)
("tarde", 1.5921598190727477, 0.49082799346651595, 615, 1911, 529)
("wades", 1.4854253046865185, 0.5974368639276291, 1808, 241, 530)
("cased", 1.5751350672195, 0.5072245256941827, 732, 1497, 531)
("trues", 1.5435356200527706, 0.538761150898354, 1041, 833, 532)
("telia", 1.6667294886292248, 0.41550446035934163, 220, 5212, 533)
("dines", 1.493780625706747, 0.588327679356703, 1676, 303, 534)
("ianus", 1.5642040457343886, 0.5179042593290615, 827, 1253, 535)
("seats", 1.4896343761779116, 0.5924739288855384, 1747, 277, 536)
("hakes", 1.490890815429074, 0.5910290237467019, 1718, 286, 537)
("orale", 1.7197512250282698, 0.3619801482598316, 95, 8646, 538)
("stean", 1.726661640909662, 0.35494408845332326, 84, 9086, 539)
("baits", 1.488063827113959, 0.5934162583239101, 1775, 264, 540)
("feats", 1.5596808644302047, 0.5215479331574319, 891, 1177, 541)
("laney", 1.5169619298906898, 0.5642668676969469, 1338, 517, 542)
("cites", 1.4964191481341877, 0.5845583616032164, 1630, 335, 543)
("cause", 1.6129538886794823, 0.4678979771328057, 505, 2703, 544)
("telar", 1.6728232189973613, 0.407777358964694, 192, 5676, 545)
("hanse", 1.6234451564266867, 0.4569669556476945, 471, 3133, 546)
("alecs", 1.6557984671441135, 0.42442517904259325, 288, 4723, 547)
("pails", 1.5049629350420908, 0.5750094232943838, 1485, 427, 548)
("parte", 1.5613142354567155, 0.5183440130669682, 869, 1247, 549)
("seals", 1.493215228043724, 0.5864430204799598, 1692, 320, 550)
("ragis", 1.5464254303304437, 0.5328558864178917, 1020, 938, 551)
("bails", 1.4916446789797715, 0.5873853499183315, 1708, 308, 552)
("steal", 1.7360849352933787, 0.3429450936047242, 61, 9811, 553)
("teian", 1.657306194245508, 0.4216610126900364, 262, 4889, 554)
("cures", 1.4632491519035054, 0.615655233069481, 2136, 146, 555)
("halse", 1.6328684508104034, 0.4457846463123508, 390, 3665, 556)
("mains", 1.5089207186832516, 0.5697323784395024, 1408, 463, 557)
("laure", 1.6335594923985426, 0.44490513883653726, 373, 3707, 558)
("tamis", 1.5147631612011558, 0.5635130041462496, 1357, 527, 559)
("robes", 1.5084809649453448, 0.56948109058927, 1420, 467, 560)
("solan", 1.597374041965071, 0.4804623696444277, 585, 2240, 561)
("liane", 1.6608870461113203, 0.41688654353562005, 249, 5133, 562)
("parle", 1.5648950873225278, 0.5123131046613897, 818, 1374, 563)
("telos", 1.570611885915316, 0.5064706621434854, 775, 1518, 564)
("sedan", 1.6495790928508605, 0.4266239477321272, 311, 4621, 565)
("zoeas", 1.563889935921598, 0.5121874607362734, 839, 1381, 566)
("harns", 1.5063450182183693, 0.5696695564769444, 1461, 464, 567)
("loser", 1.6333082045483098, 0.4426435481844453, 386, 3815, 568)
("safen", 1.5538384219123005, 0.5214222892323156, 926, 1183, 569)
("canoe", 1.5673451438622943, 0.5076642794320895, 796, 1485, 570)
("manie", 1.5627591405955523, 0.5121246387737153, 846, 1382, 571)
("prase", 1.6872722703857268, 0.3876115089835407, 153, 6923, 572)
("teasy", 1.645181555471793, 0.4295765799723584, 333, 4443, 573)
("silen", 1.5744440256313608, 0.5000628219625581, 749, 1683, 574)
("roams", 1.567784897600201, 0.5061565523306948, 793, 1526, 575)
("wames", 1.4679607990953638, 0.605917828872974, 2061, 190, 576)
("loris", 1.5101143359718556, 0.5637014700339239, 1399, 524, 577)
("motes", 1.4724839803995478, 0.6012061816811157, 1987, 213, 578)
("tomes", 1.4724839803995475, 0.6010805377559995, 1991, 216, 579)
("aider", 1.648762407337605, 0.4246764668928257, 319, 4713, 580)
("rated", 1.5921598190727477, 0.481216233195125, 614, 2216, 581)
("cared", 1.5118733509234827, 0.5613770574192738, 1383, 555, 582)
("malie", 1.5721824349792688, 0.5009423294383717, 757, 1653, 583)
("fetas", 1.5596808644302047, 0.5132554340997613, 893, 1351, 584)
("stela", 1.7360849352933785, 0.3367885412740294, 67, 10193, 585)
("astel", 1.7360849352933783, 0.33647443146123884, 70, 10216, 586)
("seron", 1.6238849101645936, 0.44848599070234957, 462, 3530, 587)
("earsh", 1.691983917577585, 0.38032416132679986, 141, 7385, 588)
("slade", 1.6590023872345772, 0.4131800477446915, 258, 5337, 589)
("salon", 1.597374041965071, 0.4746827490890816, 584, 2455, 590)
("mater", 1.5746953134815933, 0.4967332579469782, 737, 1766, 591)
("shear", 1.691983917577585, 0.3794446538509863, 145, 7458, 592)
("waise", 1.619110441010177, 0.4523181304183943, 482, 3371, 593)
("tamer", 1.5746953134815933, 0.49660761402186204, 738, 1772, 594)
("pains", 1.495539640658374, 0.5757004648825229, 1649, 419, 595)
("toise", 1.623633622314361, 0.4474808393014198, 469, 3581, 596)
("soras", 1.4194622440005027, 0.6515265736901621, 2907, 52, 597)
("doats", 1.5225530845583615, 0.5484357331323031, 1270, 696, 598)
("monas", 1.4992461364493026, 0.571742681241362, 1588, 446, 599)
("tarps", 1.507475813544415, 0.5633873602211333, 1439, 530, 600)
("artel", 1.6728232189973613, 0.3979143108430708, 189, 6237, 601)
("soave", 1.5901495162708883, 0.4804623696444277, 624, 2239, 602)
("hones", 1.4579721070486242, 0.6123256690539012, 2218, 156, 603)
("batis", 1.488063827113959, 0.581982661138334, 1777, 362, 604)
("haste", 1.629287598944591, 0.440758889307702, 428, 3900, 605)
("lacis", 1.5326045985676593, 0.5371277798718432, 1146, 866, 606)
("sekar", 1.6568036185450432, 0.41286593793190096, 274, 5358, 607)
("molas", 1.5086694308330193, 0.5605603719060183, 1411, 563, 608)
("beisa", 1.6678602839552708, 0.40086694308330195, 213, 6043, 609)
("atren", 1.6633999246136448, 0.4052644804623696, 235, 5800, 610)
("holes", 1.4673954014323407, 0.6011433597185576, 2073, 214, 611)
("weals", 1.566088704611132, 0.5019474808393014, 801, 1625, 612)
("selah", 1.632868450810403, 0.4350420907149139, 397, 4175, 613)
("sires", 1.3965322276667924, 0.6711270260082924, 3399, 24, 614)
("mines", 1.4763161201155923, 0.5913431335594923, 1931, 284, 615)
("aotus", 1.560371906018344, 0.5070360598065083, 885, 1504, 616)
("nards", 1.532478954642543, 0.534740545294635, 1150, 907, 617)
("lodes", 1.4935293378565144, 0.5736273401181052, 1681, 435, 618)
("laics", 1.5326045985676593, 0.5344264354818444, 1147, 916, 619)
("agers", 1.6696192989068979, 0.39716044729237343, 205, 6280, 620)
("fires", 1.4665787159190853, 0.6002010302801859, 2093, 222, 621)
("yarns", 1.5222389747455711, 0.5442894836034678, 1272, 755, 622)
("talus", 1.5170247518532478, 0.5494408845332328, 1332, 684, 623)
("haler", 1.5696067345143865, 0.4966704359844202, 780, 1769, 624)
("stria", 1.672006533484106, 0.39427063701470033, 197, 6485, 625)
("miles", 1.485739414499309, 0.5801608242241487, 1799, 380, 626)
("senam", 1.6321145872597058, 0.43366000753863554, 409, 4249, 627)
("rands", 1.532478954642543, 0.5328558864178917, 1151, 939, 628)
("sabed", 1.534175147631612, 0.5311596934288227, 1132, 983, 629)
("seraw", 1.6252041713783139, 0.4401306696821209, 446, 3929, 630)
("manos", 1.4992461364493028, 0.5659630606860159, 1582, 506, 631)
("saros", 1.4194622440005025, 0.645746953134816, 2911, 59, 632)
("rosel", 1.6333082045483098, 0.43164970473677594, 388, 4353, 633)
("lader", 1.59574067093856, 0.4691544163839678, 590, 2657, 634)
("ramet", 1.574695313481593, 0.4900113079532604, 742, 1935, 635)
("aimer", 1.6312979017464504, 0.43315743183817057, 412, 4275, 636)
("rears", 1.552330694810906, 0.5121246387737153, 947, 1383, 637)
("faros", 1.4895087322527956, 0.5748209574067095, 1752, 429, 638)
("santo", 1.5937931900992586, 0.4704108556351301, 601, 2596, 639)
("pater", 1.5613142354567158, 0.5027013443899987, 866, 1605, 640)
("alter", 1.6728232189973617, 0.3911295388867948, 185, 6690, 641)
("narcs", 1.5292750345520794, 0.5346149013695188, 1198, 910, 642)
("manei", 1.5627591405955523, 0.5010679733634879, 845, 1648, 643)
("meros", 1.5351802990325418, 0.5285839929639402, 1112, 1040, 644)
("lenos", 1.5647694433974118, 0.4986807387862797, 821, 1719, 645)
("doers", 1.5526448046236965, 0.5106797336348787, 933, 1425, 646)
("saily", 1.5255685387611508, 0.5376931775348662, 1234, 853, 647)
("rimas", 1.57745947983415, 0.4857394144993089, 709, 2072, 648)
("bater", 1.5479959793943965, 0.5150772710139465, 986, 1310, 649)
("cases", 1.4093479080286468, 0.6537253423796959, 3133, 47, 650)
("suade", 1.616157808769946, 0.4469154416383968, 498, 3607, 651)
("meads", 1.560874481718809, 0.5020731247644177, 883, 1622, 652)
("lacer", 1.5925367508480965, 0.47022238974745567, 608, 2606, 653)
("uraei", 1.6865812287975877, 0.37554969217238343, 162, 7721, 654)
("ripes", 1.531473803241613, 0.5302801859530091, 1175, 1008, 655)
("cants", 1.4665787159190853, 0.5950496293504209, 2092, 253, 656)
("ainus", 1.5642040457343886, 0.49717301168488504, 826, 1753, 657)
("hails", 1.509674582233949, 0.5515768312602086, 1403, 654, 658)
("maile", 1.5721824349792688, 0.48894333458977257, 756, 1965, 659)
("bolas", 1.4819700967458223, 0.5789043849729866, 1865, 391, 660)
("shale", 1.6328684508104034, 0.4278175650207313, 394, 4541, 661)
("pines", 1.4629350420907148, 0.5973112200025128, 2151, 242, 662)
("areas", 1.552330694810906, 0.5078527453197638, 940, 1482, 663)
("canel", 1.523997989697198, 0.5359969845457971, 1246, 888, 664)
("dites", 1.4996230682246514, 0.5597436863927628, 1570, 570, 665)
("bines", 1.4496167860283955, 0.6096871466264606, 2353, 170, 666)
("weans", 1.5566654102274156, 0.5026385224274407, 906, 1608, 667)
("harle", 1.5696067345143863, 0.48888051262721455, 781, 1966, 668)
("piles", 1.4723583364744315, 0.5861289106671692, 1992, 324, 669)
("tiens", 1.5708631737655483, 0.4874356074883779, 772, 2014, 670)
("sitao", 1.6562382208820206, 0.4018720944842317, 281, 5998, 671)
("tunes", 1.474996858901872, 0.5829249905767055, 1944, 351, 672)
("neral", 1.6669807764794573, 0.39087825103656243, 215, 6708, 673)
("panos", 1.4858650584244253, 0.5719311471290364, 1795, 442, 674)
("biles", 1.459040080412112, 0.5985048372911169, 2209, 233, 675)
("dures", 1.466453071993969, 0.5908405578590274, 2103, 290, 676)
("datos", 1.5225530845583617, 0.5343636135192864, 1269, 917, 677)
("rakis", 1.533609749968589, 0.5233069481090589, 1139, 1141, 678)
("goles", 1.4450307827616533, 0.6115718055032039, 2424, 161, 679)
("euros", 1.5904636260836789, 0.4660761402186204, 620, 2774, 680)
("moats", 1.5050885789672068, 0.5514511873350924, 1479, 656, 681)
("tules", 1.4844201532855885, 0.571742681241362, 1815, 447, 682)
("alite", 1.6667294886292248, 0.3893705239351677, 218, 6824, 683)
("wires", 1.4694057042342001, 0.5866314863676341, 2034, 316, 684)
("renal", 1.6669807764794573, 0.38899359215981905, 216, 6844, 685)
("lamer", 1.5782761653474053, 0.4776353813293127, 703, 2344, 686)
("proas", 1.5544038195753236, 0.5014449051388365, 917, 1637, 687)
("roast", 1.6623319512501569, 0.3928885538384219, 242, 6565, 688)
("deair", 1.6487624073376055, 0.40633245382585753, 313, 5751, 689)
("erian", 1.7200025128785024, 0.33502952632240235, 91, 10298, 690)
("maleo", 1.5625078527453198, 0.49227289860535245, 854, 1873, 691)
("fairs", 1.4991833144867446, 0.5554717929388114, 1593, 619, 692)
